study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	Neutrophil	terminal	299	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	1.0752748830810837	1.0852078021968088	0.01986583823145034	1.0	0.4176673161656183	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	Eosinophil	terminal	299	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.6316614063952944	0.012956608929894574	1.289236030650378	0.3333333333333333	0.7121061698128026	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	Basophil	terminal	299	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-0.575010201130623	0.24512252762265827	1.6402654575065625	0.3333333333333333	0.49290227733106984	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	Mast Cell	terminal	299	CPA3,KIT	CPA3	LST1	-0.7543840870061845	0.06574864174709671	1.6402654575065625	0.3333333333333333	0.5590241437860062	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	DC	parent	299	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	0.9912824726838998	1.6359004880090884	1.289236030650378	1.0	0.6566072424125724	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	Plasmacytoid DC	terminal	299	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	0.22123237070290072	0.7177356230686839	0.9930065047315664	1.0	0.4301258919522346	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	Conventional DC 1	terminal	299	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.06984945593594907	0.24271075146453439	0.6251204148009669	0.6666666666666666	0.5751350079920997	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	Conventional DC 2	terminal	299	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	1.1092239336475083	1.6274985413138683	1.0365492153327203	1.0	0.47623131270500035	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	Myeloid Cell	parent	227	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.4831083342039113	2.502906197913418	0.03959572741901297	1.0	0.8048681980726944	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	Monocyte	parent	227	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	2.2916258731264976	2.2946577169484055	0.006063687643815767	1.0	0.8645612254537544	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	Classical Monocyte	terminal	227	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.7962011040028365	2.879689799498619	0.1669773909915649	1.0	0.8581510833641152	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	Non-Classical Monocyte	terminal	227	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.7233296028542142	0.5478769029967935	2.5424130117020156	1.0	0.16674685831598182	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	Intermediate Monocyte	terminal	227	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.290011093862869	2.3089701546008716	0.03791812147600535	1.0	0.875558221806399	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	Granulocyte	parent	227	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		2.170762674136309	2.170762674136309	0.0	1.0	0.7897453464675505	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	Neutrophil	terminal	227	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	1.9795393935909356	1.9834379124483874	0.007797037714903575	1.0	0.8139108053958383	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	Eosinophil	terminal	227	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-1.4876191981913585	0.045578901375617924	3.066396199133953	0.3333333333333333	0.29191821223079284	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	Basophil	terminal	227	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-0.767573974747621	0.05780116601596845	1.6507502815271788	0.3333333333333333	0.3861872315288032	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	Mast Cell	terminal	227	CPA3,KIT	CPA3	LST1	-0.8253751407635894	0.0	1.6507502815271788	0.3333333333333333	0.510420127246016	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	DC	parent	227	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	-0.09392867193566894	1.4392694276313076	3.066396199133953	1.0	0.2613027481729031	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	Plasmacytoid DC	terminal	227	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.8066682151180969	0.16424640076079033	1.9418292317577746	1.0	0.10486932969008896	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	Conventional DC 1	terminal	227	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.26673700805376016	0.12316633772745007	0.7798066915624204	0.6666666666666666	0.2745194069954289	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:28	Conventional DC 2	terminal	227	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.5774124440423892	1.4531849848322582	1.7515450815797378	1.0	0.2068632406949678	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	Myeloid Cell	parent	205	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	1.2076762921054187	1.2446336881998108	0.07391479218878397	1.0	0.12735905440770448	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	Monocyte	parent	205	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	-0.6709912398135619	0.20560087904282143	1.753184237712767	1.0	0.0	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	Classical Monocyte	terminal	205	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	0.14276526221414892	0.3672510082583602	0.4489714920884225	1.0	0.00599512669591448	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	Non-Classical Monocyte	terminal	205	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	0.03228789098500236	0.10423437114653547	0.14389296032306625	1.0	0.47392564273985277	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	Intermediate Monocyte	terminal	205	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	0.902121732171958	1.2089122169870672	0.6135809696302181	1.0	0.018452608299630725	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	Granulocyte	parent	205	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		0.16148165609778428	0.16148165609778428	0.0	1.0	0.018341862615936764	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	Neutrophil	terminal	205	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	0.1526907985045658	0.18282625510440612	0.06027091319968061	1.0	0.013396295317139612	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	Eosinophil	terminal	205	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.08299196708977706	0.007807103405153849	0.18159814098986185	0.3333333333333333	0.9814468935016409	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	Basophil	terminal	205	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	0.2808780395403141	0.4901484290274178	0.41854077897420744	0.3333333333333333	0.9672186614007163	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	Mast Cell	terminal	205	CPA3,KIT	CPA3	LST1	-0.20927038948710372	0.0	0.41854077897420744	0.3333333333333333	0.9322361721766815	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	DC	parent	205	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	1.7066370327540528	1.7974361032489838	0.18159814098986185	1.0	0.9171859085759256	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	Plasmacytoid DC	terminal	205	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	2.1817986211580473	2.226616456250592	0.08963567018508911	1.0	1.0	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	Conventional DC 1	terminal	205	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.20460981659409472	0.48368961229556945	0.5581595914029494	0.6666666666666666	0.9941901400877988	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:29	Conventional DC 2	terminal	205	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	1.0448805458964854	1.506775028288849	0.9237889647847268	1.0	0.44364071501415997	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	Myeloid Cell	parent	167	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.1612746176605455	2.1887794201245563	0.05500960492802237	1.0	0.6339102179524343	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	Monocyte	parent	167	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	0.2960629305643746	0.5852851379978239	0.5784444148668986	1.0	0.2657252742416506	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	Classical Monocyte	terminal	167	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	0.5792152985127387	0.6796121833299449	0.20079376963441242	1.0	0.1461618842117778	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	Non-Classical Monocyte	terminal	167	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	0.29892879252335025	0.3353190013688957	0.07278041769109087	1.0	0.5823223231767711	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	Intermediate Monocyte	terminal	167	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.3340030583197964	1.4524436301873354	0.23688114373507851	1.0	0.2851654452357623	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	Granulocyte	parent	167	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		0.1323396067419452	0.1323396067419452	0.0	1.0	0.0071536424526788805	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	Neutrophil	terminal	167	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	0.21853968441605326	0.2284490149654076	0.01981866109870865	1.0	0.042250897053946565	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	Eosinophil	terminal	167	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.041173797435389306	0.0012404169151169098	0.08482842870101244	0.3333333333333333	1.0	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	Basophil	terminal	167	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-0.19997804402234312	0.3411143361451383	1.0821847603349628	0.3333333333333333	0.700737702818391	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	Mast Cell	terminal	167	CPA3,KIT	CPA3	LST1	-0.4935183638405657	0.04757401632691572	1.0821847603349628	0.3333333333333333	0.7376258302292883	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	DC	parent	167	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	1.963163108853047	2.0055773232035534	0.08482842870101244	1.0	1.0	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	Plasmacytoid DC	terminal	167	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	0.918940806534595	0.9503537697974079	0.06282592652562612	1.0	0.6509004011122429	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	Conventional DC 1	terminal	167	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.21222012751919783	0.37287994448296324	0.3213196339275309	0.6666666666666666	1.0	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:30	Conventional DC 2	terminal	167	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	1.8275699239008563	2.0617718342654485	0.4684038207291843	1.0	0.8400810568584396	4.0
