study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	ref_fraction	raw_fraction	screfmapping_fraction	total_score
infection_study_04	T_NK_lineage	6	CD8 Naive / T Central Memory	5	1007	0.7751273790755592	0.7751273790755592	0.8321170179808588	0.5	0.037090367428003965	0.537090367428004	0.2950266505528548	0.2950266505528548	0.0	0.9860973187686196	0.3234028467394902	0.7656405163853028	0.10526315789473684	0.733862959285005	1.265906006382224	0.9612711022840119	0.6293445878848063	0.08242303872889771	0.08242303872889771	NKG7;GNLY;GZMB;PRF1	CD4	0.0009930486593843098	0.0	0.0	0.2966155284078697
infection_study_04	T_NK_lineage	6	CD4 Naive / T Central Memory	6	1007	0.3982224050083396	0.3982224050083396	0.21449851042701093	0.47604766633565043	0.30372393247269114	0.6	0.0	0.0	0.0	0.929493545183714	0.2095332671300894	0.21449851042701093	0.006951340615690168	0.13306852035749753	0.4897423860805385	0.9612711022840119	0.503475670307845	0.7547169811320755	0.5153922542204568	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.06454816285998013	0.0	0.0	0.10327706057596822
infection_study_04	T_NK_lineage	6	Treg	7	1007	0.44820298398336644	0.44820298398336644	0.00893743793445879	0.5	0.051613704071499504	0.5516137040714995	0.0	0.0	0.0	0.8738828202581926	0.15332671300893747	0.00893743793445879	0.0	0.007944389275074478	0.29404999526878467	0.9672293942403177	0.6139523336643495	0.13704071499503476	0.07000993048659385	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.010923535253227408	0.010923535253227408	0.0	0.028401191658391257
infection_study_04	T_NK_lineage	6	MAIT Cell	8	1007	0.4278794525555784	0.4278794525555784	0.10724925521350546	0.017030784508440915	0.35153922542204563	0.36857000993048655	0.0	0.0	0.0	0.9016881827209533	0.23861540644062987	0.10724925521350546	0.0009930486593843098	0.10724925521350546	0.6094302521513397	0.03475670307845084	0.01737835153922542	0.8848063555114201	0.573982125124131	MS4A1;LST1	NKG7;GNLY;GZMB	0.00893743793445879	0.005958291956305859	0.0	0.020258192651439924
infection_study_04	T_NK_lineage	7	NK Cell	1	937	0.946557908926817	0.9957310565635006	1.0	0.06507150480256135	0.06947705442902882	0.13454855923159018	0.8654514407684099	0.8654514407684099	0.0	1.0	0.8341782283884739	0.9957310565635006	0.887940234791889	0.959445037353255	1.6660866552026816	0.15048025613660618	0.03585912486659552	0.1824973319103522	0.09818569903948772	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	1.0	0.9978655282817502	0.0	3.4633169690501604
infection_study_04	T_NK_lineage	7	CD8 Cytotoxic / T Effector Memory	2	937	0.901935248017913	0.9935965848452508	1.0	0.021878335112059766	0.4152614727854856	0.43713980789754536	0.5628601921024546	0.5628601921024546	0.0	1.0	0.5471039099641021	0.9935965848452508	0.7897545357524013	0.959445037353255	1.515621839350749	0.05016008537886873	0.012806830309498399	0.9850586979722519	0.7982924226254002	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.016008537886873	0.0	0.0	0.5884738527214515
infection_study_04	T_NK_lineage	7	MAIT Cell	3	937	0.8731578586606348	0.8731578586606348	0.8220384204909285	0.009413020277481324	0.434204909284952	0.4436179295624333	0.37842049092849517	0.37842049092849517	0.0	0.6264674493062967	0.1024546424759872	0.5720384204909285	0.0032017075773745998	0.5688367129135539	3.025279953511349	0.0192102454642476	0.0096051227321238	0.9989327641408752	0.8968338669512629	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.37842049092849517
infection_study_04	T_NK_lineage	7	CD4 T Effector Memory	4	937	0.5591084607124089	0.7203842049092849	0.7444889930525845	0.019962646744930628	0.43823372465314836	0.458196371398079	0.28629262165450553	0.28629262165450553	0.0	0.9487726787620064	0.2236452033677221	0.7203842049092849	0.0064034151547491995	0.7182497331910352	1.0964191525731986	0.04589114194236926	0.011472785485592316	1.0	0.9215581643543224	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.0	0.0	0.0	0.28629262165450553
infection_study_04	T_NK_lineage	7	ydT Cell	5	937	0.8085772385587314	0.8085772385587314	0.6959486104841345	0.009413020277481324	0.42910885805763077	0.4385218783351121	0.2574267321490224	0.2574267321490224	0.0	0.5731056563500534	0.136250444681608	0.5485592315901814	0.144076840981857	0.3329775880469584	1.5895575155758124	0.0192102454642476	0.0096051227321238	0.9935965848452508	0.8735325506937033	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.2574267321490224
infection_study_04	T_NK_lineage	7	CD4 Naive / T Central Memory	6	937	0.1549683551534261	0.1549683551534261	0.04375667022411953	0.5	0.06947705442902882	0.5694770544290289	0.0	0.0	0.0	0.31590181430096054	0.040981856990394874	0.04375667022411953	0.0010672358591248667	0.0384204909284952	0.1172699092445175	1.0	0.7372465314834579	0.1824973319103522	0.09818569903948772	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.0032017075773745998	0.0	0.0	0.00512273212379936
infection_study_04	T_NK_lineage	7	CD8 Naive / T Central Memory	7	937	0.2960906619142276	0.2960906619142276	0.2017075773745998	0.5	0.0014407684098185697	0.5014407684098185	0.0	0.0	0.0	0.3767342582710779	0.059290881062492584	0.2017075773745998	0.011739594450373533	0.1718249733191035	0.34552332960131776	1.0	0.9215581643543224	0.0032017075773745998	0.0032017075773745998	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.0
infection_study_04	T_NK_lineage	7	Treg	8	937	0.44820298398336644	0.44820298398336644	0.005336179295624333	0.5	0.015608324439701173	0.5156083244397012	0.0	0.0	0.0	0.5250800426894343	0.06905016008537887	0.005336179295624333	0.0	0.0032017075773745998	0.23813165566150002	0.9989327641408752	0.7155816435432231	0.0416221985058698	0.0208110992529349	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.0	0.0	0.0	0.0
infection_study_04	T_NK_lineage	8	CD4 Naive / T Central Memory	1	936	0.8782644458153404	0.8782644458153404	1.0	0.04174358974358974	0.03349358974358974	0.07523717948717948	0.9247628205128205	0.9247628205128205	0.0	0.9989316239316239	0.5333333333333334	0.8664529914529915	0.49145299145299143	0.686965811965812	1.9119778501210472	0.09401709401709402	0.027350427350427347	0.08333333333333333	0.056623931623931624	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.9989316239316239	0.0	0.8814102564102564	3.580745726495727
infection_study_04	T_NK_lineage	8	CD8 Naive / T Central Memory	2	936	0.7963362807594763	0.7970085470085471	0.876283818632067	0.04278311965811966	0.17788461538461536	0.220667735042735	0.6556160835893319	0.6556160835893319	0.0	0.9957264957264957	0.4534662867996202	0.7970085470085471	0.34294871794871795	0.686965811965812	1.3171010864940793	0.09294871794871795	0.03392094017094017	0.3952991452991453	0.3952991452991453	NKG7;GNLY;GZMB;PRF1	CD4	0.03205128205128205	0.0	0.0	0.7068981348713832
infection_study_04	T_NK_lineage	8	CD4 T Effector Memory	3	936	0.6145897594077729	0.6145897594077729	0.42735042735042733	0.402991452991453	0.03297275641025641	0.43596420940170943	0.0	0.0	0.0	0.9700854700854701	0.2898860398860399	0.42735042735042733	0.008547008547008548	0.3952991452991453	0.6565303325427732	0.844017094017094	0.37393162393162394	0.09294871794871795	0.03392094017094017	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.20833333333333334	0.0	0.0202991452991453	0.35769230769230775
infection_study_04	T_NK_lineage	8	Treg	4	936	0.44820298398336644	0.44820298398336644	0.37927350427350426	0.052708333333333336	0.31842948717948716	0.3711378205128205	0.008135683760683743	0.008135683760683743	0.0	0.8728632478632479	0.1672008547008547	0.12927350427350429	0.007478632478632479	0.06944444444444445	2.1625614517881404	0.11752136752136752	0.036591880341880344	0.7852564102564102	0.5523504273504274	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.07692307692307693	0.07692307692307693	0.007478632478632479	0.21711004273504272
infection_study_04	T_NK_lineage	8	MAIT Cell	5	936	0.4278794525555784	0.4278794525555784	0.05448717948717949	0.013087606837606838	0.023878205128205127	0.036965811965811966	0.01752136752136752	0.01752136752136752	0.0	0.9476495726495726	0.28495115995115994	0.05448717948717949	0.0	0.050213675213675216	0.3351871019038562	0.026709401709401708	0.013354700854700856	0.06517094017094018	0.028846153846153844	MS4A1;LST1	NKG7;GNLY;GZMB	0.0010683760683760685	0.0010683760683760685	0.0	0.0202991452991453
infection_study_04	T_NK_lineage	8	CD8 Cytotoxic / T Effector Memory	6	936	0.26799872049717827	0.26799872049717827	0.1047008547008547	0.40397970085470086	0.010897435897435897	0.4148771367521368	0.0	0.0	0.0	0.8034188034188035	0.1250971250971251	0.1047008547008547	0.01282051282051282	0.05982905982905983	0.17322011952005403	0.8461538461538461	0.374732905982906	0.028846153846153848	0.014957264957264958	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.010683760683760684	0.0	0.0	0.017094017094017096
infection_study_04	T_NK_lineage	8	ydT Cell	7	936	0.39928484931569447	0.39928484931569447	0.045940170940170943	0.013087606837606838	0.019471153846153846	0.032558760683760686	0.013381410256410257	0.013381410256410257	0.0	0.7702991452991453	0.18589743589743588	0.045940170940170943	0.010683760683760684	0.022435897435897436	0.1591955053493515	0.026709401709401708	0.013354700854700856	0.050213675213675216	0.02938034188034188	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.013381410256410257
infection_study_04	T_NK_lineage	8	NK Cell	8	936	0.26425160509059337	0.26425160509059337	0.056623931623931624	0.4067863247863248	0.03349358974358974	0.44027991452991455	0.0	0.0	0.0	0.125	0.025507478632478632	0.056623931623931624	0.009615384615384616	0.03952991452991453	0.11036871405269162	0.8771367521367521	0.33397435897435895	0.08333333333333333	0.056623931623931624	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.004273504273504274	0.003205128205128205	0.0	0.010042735042735043
infection_study_04	T_NK_lineage	9	CD4 Naive / T Central Memory	1	911	0.9335115497977928	0.9626783754116356	1.0	0.027187705817782657	0.023133918770581775	0.050321624588364436	0.9496783754116356	0.9496783754116356	0.0	1.0	0.626344676180022	0.9626783754116356	0.6487376509330406	0.8638858397365532	2.1218930475617173	0.06366630076838639	0.013611416026344674	0.059275521405049394	0.03567508232711306	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	1.0	0.0	0.9593852908891328	3.700940724478595
infection_study_04	T_NK_lineage	9	CD8 Naive / T Central Memory	2	911	0.8867183037448306	0.9374313940724479	1.0	0.02733809001097695	0.1526344676180022	0.17997255762897915	0.8200274423710209	0.8200274423710209	0.0	1.0	0.5309184046834979	0.9374313940724479	0.5466520307354555	0.8638858397365532	1.546282159138279	0.06256860592755215	0.01619099890230516	0.3391877058177827	0.3391877058177827	NKG7;GNLY;GZMB;PRF1	CD4	0.009879253567508232	0.0	0.0	0.8358342480790341
infection_study_04	T_NK_lineage	9	Treg	3	911	0.44820298398336644	0.44820298398336644	0.031833150384193196	0.036531284302963776	0.3905598243688254	0.4270911086717892	0.0	0.0	0.0	0.8463227222832053	0.14807903402854009	0.031833150384193196	0.0010976948408342481	0.019758507135016465	0.6495618739516633	0.08342480790340286	0.021953896816684963	0.9363336992316136	0.7310647639956092	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.019758507135016465	0.019758507135016465	0.0043907793633369925	0.0566410537870472
infection_study_04	T_NK_lineage	9	CD4 T Effector Memory	4	911	0.6378550049123769	0.6378550049123769	0.3545554335894621	0.48074094401756307	0.021199231613611418	0.5019401756311744	0.0	0.0	0.0	0.9857299670691547	0.28942553969996343	0.3545554335894621	0.0043907793633369925	0.3391877058177827	0.547253838288791	0.9681668496158068	0.5128979143798024	0.06256860592755215	0.01619099890230516	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.018660812294182216	0.0	0.0043907793633369925	0.03512623490669594
infection_study_04	T_NK_lineage	9	ydT Cell	5	911	0.39928484931569447	0.39928484931569447	0.03512623490669594	0.015598243688254666	0.013254665203073546	0.028852908891328213	0.006273326015367727	0.006273326015367727	0.0	0.7705817782656421	0.18331503841931943	0.03512623490669594	0.005488474204171241	0.024149286498353458	0.12842101927375793	0.031833150384193196	0.015916575192096598	0.03512623490669594	0.018111964873765093	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.006273326015367727
infection_study_04	T_NK_lineage	9	CD8 Cytotoxic / T Effector Memory	6	911	0.26799872049717827	0.26799872049717827	0.07793633369923161	0.4810428100987926	0.006668496158068057	0.48771130625686065	0.0	0.0	0.0	0.7892425905598244	0.11086717892425905	0.07793633369923161	0.0021953896816684962	0.04500548847420417	0.1328005992044517	0.9681668496158068	0.5142700329308453	0.01756311745334797	0.00933040614709111	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.0010976948408342481	0.0	0.0	0.0017563117453347971
infection_study_04	T_NK_lineage	9	MAIT Cell	7	911	0.4278794525555784	0.4278794525555784	0.029637760702524697	0.015598243688254666	0.014654226125137212	0.03025246981339188	0.0	0.0	0.0	0.9758507135016465	0.30249333542418066	0.029637760702524697	0.0	0.026344676180021953	0.20602647288177922	0.031833150384193196	0.015916575192096598	0.04171240395170143	0.014270032930845224	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.0
infection_study_04	T_NK_lineage	9	NK Cell	8	911	0.26425160509059337	0.26425160509059337	0.04061470911086718	0.4156882546652031	0.023133918770581775	0.4388221734357849	0.0	0.0	0.0	0.08342480790340286	0.011937431394072448	0.04061470911086718	0.003293084522502744	0.029637760702524697	0.08384795403924868	0.8946212952799122	0.3442371020856202	0.059275521405049394	0.03567508232711306	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.0	0.0	0.0	0.0
